t,y
8.871,0.9887130221036948
8.872,0.9936858230775876
8.873,0.9971720482803584
8.874,0.9993443320854357
8.875,1.000068678624839
8.876,0.9993204373059439
8.877,0.9972075664171183
8.878,0.9936385962570352
8.879,0.9887300425587595
8.88,0.9823098135192074
8.881,0.9746025449609231
8.882,0.9654197960735296
8.883000000000001,0.9548965248769898
8.884,0.9430008112808393
8.885,0.9297816841003589
8.886000000000001,0.9152925508646158
8.887,0.899438980583642
8.888,0.882319665117812
8.889,0.8639650438397641
8.89,0.8443631753284077
8.891,0.8236124352568952
8.892,0.8016014353455281
8.893,0.7785202447607539
8.894,0.7543087489621342
8.895,0.7289889125703876
8.896,0.7026718842996311
8.897,0.6753540561433914
8.898,0.6471243003764058
8.899000000000001,0.6178627022653475
8.9,0.5878019734559147
8.901,0.5569042666117623
8.902000000000001,0.5252093136583327
8.903,0.4927362311201755
8.904,0.45964823722708753
8.905,0.42582439483758633
8.906,0.3914063397718115
8.907,0.3564873460757342
8.908,0.32097811189460007
8.909,0.2850540165278119
8.91,0.24874692198155254
8.911,0.21203937954580152
8.912,0.17504127085456603
8.913,0.13781627082638684
8.914,0.10039405127598032
8.915000000000001,0.06279536276071296
8.916,0.025205678766524173
8.917,-0.012510129778354829
8.918000000000001,-0.05022785937453
8.919,-0.08779603633219915
8.92,-0.12527737199967345
8.921,-0.162634400541228
8.922,-0.19968338891822246
8.923,-0.23644748026458032
8.924,-0.27294950697289455
8.925,-0.30899464392468484
8.926,-0.34462916682334493
8.927,-0.37975858085111946
8.928,-0.4143150893857187
8.929,-0.4483315528995528
8.93,-0.4816840085694883
8.931000000000001,-0.5143639226162097
8.932,-0.5463205656515363
8.933,-0.5774916105357001
8.934000000000001,-0.6078717409174196
8.935,-0.6373648387926576
8.936,-0.6659861876396052
8.937,-0.6936225005481488
8.938,-0.7202799322371007
8.939,-0.7459051049808559
8.94,-0.7704942505361325
8.941,-0.7939223116786823
8.942,-0.8162551967062888
8.943,-0.8375130837112535
8.944,-0.8575118908384397
8.945,-0.8762629552930293
8.946,-0.8938381851856604
8.947000000000001,-0.9100361463513315
8.948,-0.9250336202136188
8.949,-0.9386516620459039
8.950000000000001,-0.951026977434327
8.951,-0.961948919894838
8.952,-0.9715826295500372
8.953,-0.9798064773320819
8.954,-0.9866540789949225
8.955,-0.9920737503239542
8.956,-0.9961180041205011
8.957,-0.9986539656463688
8.958,-0.9998725888509647
8.959,-0.9996757891595466
8.96,-0.9979672532990852
8.961,-0.9949142205119895
8.962,-0.990416512137125
8.963000000000001,-0.9845218242566564
8.964,-0.9772102883682278
8.965,-0.9685426153590079
8.966,-0.9584886769088882
8.967,-0.9470291591349358
8.968,-0.9342643584880197
8.969,-0.9201695715468191
8.97,-0.9047496820615641
8.971,-0.888118811759601
8.972,-0.8701287724335787
8.973,-0.8509459794413071
8.974,-0.830562026416068
8.975,-0.8089486570250705
8.976,-0.7862072109581185
8.977,-0.7623816753620654
8.978,-0.7375047701964677
8.979000000000001,-0.7114601633848656
8.98,-0.6845079421627441
8.981,-0.6565054707282756
8.982,-0.627648741492513
8.983,-0.5978655945205356
8.984,-0.5671927657288645
8.985,-0.5358250155049157
8.986,-0.5035548697519466
8.987,-0.47065381535120504
8.988,-0.43704440721190335
8.989,-0.40283941529709644
8.99,-0.368074954316595
8.991,-0.3327359682730518
8.992,-0.29703970957943077
8.993,-0.2607794812687016
8.994,-0.2241952936238039
8.995000000000001,-0.18734584492194695
8.996,-0.15015283095313556
8.997,-0.11283032762755944
8.998,-0.07530820091688054
8.999,-0.037642608864334834
9.0,8.157907130331528e-05
9.001,0.03777269753042729
9.002,0.07533004900981174
9.003,0.11288457894449314
9.004,0.15023767017958206
9.005,0.18740106383870747
9.006,0.22434264175585494
9.007,0.2608983956884209
9.008000000000001,0.29711558924072484
9.009,0.332845718264148
9.01,0.3681795277349772
9.011000000000001,0.40297594278454985
9.012,0.43713789943154513
9.013,0.47076989180951156
9.014,0.5036846963489089
9.015,0.5358603790209547
9.016,0.5673358297698521
9.017,0.5979535757799478
9.018,0.6277150361414334
9.019,0.6566265701092394
9.02,0.6845690676995964
9.021,0.7115646731167279
9.022,0.7375874683058735
9.023,0.7625137405428752
9.024000000000001,0.7863607306173863
9.025,0.8090674466178182
9.026,0.830648884352288
9.027000000000001,0.8510490032907422
9.028,0.8702498998472111
9.029,0.8881760985573225
9.03,0.9048852508178193
9.031,0.9202745452148866
9.032,0.9343768460387143
9.033,0.9471602802807764
9.034,0.9585882985927399
9.035,0.9686526311611947
9.036,0.9773401563878483
9.037,0.984584117802951
9.038,0.990527978049982
9.039,0.9949610436475903
9.040000000000001,0.9980561574262998
9.041,0.9997487972429919
9.042,0.9999727364403638
9.043000000000001,0.9987835051310708
9.044,0.9961364404742192
9.045,0.9921415432827955
9.046,0.9867119182135962
9.047,0.9799370973757447
9.048,0.9717093391227111
9.049,0.9620349305890908
9.05,0.9510767660991388
9.051,0.9387628071465521
9.052,0.9251096452078111
9.053,0.9101096741366095
9.054,0.8939155381380209
9.055,0.8763527106112201
9.056000000000001,0.8575461161050367
9.057,0.8375555385138747
9.058,0.8163480688191738
9.059000000000001,0.794012018658233
9.06,0.7705757122441721
9.061,0.7460212355453103
9.062,0.7203242907194054
9.063,0.6936934627411632
9.064,0.6660666151034048
9.065,0.637455232174319
9.066,0.6079520418347001
9.067,0.5775961633980199
9.068,0.5464208131160767
9.069,0.5144783683960383
9.07,0.48183388086430656
9.071,0.44839059567314415
9.072000000000001,0.41438299448410515
9.073,0.3798510945044314
9.074,0.34470525687326165
9.075000000000001,0.30909198165916124
9.076,0.2729826471565726
9.077,0.23651343484052698
9.078,0.19972942260387153
9.079,0.16266809808343624
9.08,0.1254016491555951
9.081,0.08789277952524067
9.082,0.050322440685450186
9.083,0.01262741800780388
9.084,-0.025082715416746726
9.085,-0.06271947889478006
9.086,-0.10033782570689295
9.087,-0.13777674320354155
9.088000000000001,-0.17500393006703
9.089,-0.21194928612720543
9.09,-0.2486699571721062
9.091,-0.285008600409508
9.092,-0.3208942742929374
9.093,-0.3564072709359089
9.094,-0.39136241860734833
9.095,-0.42571819538352584
9.096,-0.45949609115531365
9.097,-0.4927123063622061
9.098,-0.5251008587482019
9.099,-0.5568711753830276
9.1,-0.5877466916764661
9.101,-0.6178549160534746
9.102,-0.6469931068864994
9.103,-0.6753327585003144
9.104000000000001,-0.7025923966612605
9.105,-0.7289099016604382
9.106,-0.7541741591240193
9.107,-0.7783918912566516
9.108,-0.8014908069973949
9.109,-0.823520925635386
9.11,-0.8442699211783399
9.111,-0.8638566221960156
9.112,-0.8822562508771843
9.113,-0.8993648033525098
9.114,-0.91521658693196
9.115,-0.9297247834386311
9.116,-0.9429510440982378
9.117,-0.9548117518676209
9.118,-0.965364135572905
9.119,-0.9744915569275481
9.120000000000001,-0.9822804802619335
9.121,-0.9886400238450008
9.122,-0.9935789977096172
9.123,-0.9971114909789969
9.124,-0.9992783081236155
9.125,-0.9999314353359611
9.126,-0.999229751466878
9.127,-0.997135411104209
9.128,-0.9935967932459302
9.129,-0.9885793221488759
9.13,-0.982267910575913
9.131,-0.9745239896119027
9.132,-0.965358847451128
9.133000000000001,-0.9547904250843813
9.134,-0.9429485289996772
9.135,-0.9297224685933161
9.136000000000001,-0.9152057914558993
9.137,-0.8993448998602528
9.138,-0.8822261222481877
9.139,-0.8638713044615848
9.14,-0.8442810836117592
9.141,-0.8234549287858792
9.142,-0.8015193361022334
9.143,-0.7784209329007864
9.144,-0.7542228591251992
9.145,-0.7289359214687171
9.146,-0.7025987971445437
9.147,-0.6752826987977034
9.148,-0.6470262367661886
9.149000000000001,-0.6177761646765235
9.15,-0.5877117366532967
9.151,-0.5568058596927687
9.152000000000001,-0.5251219531658337
9.153,-0.49270519550901776
9.154,-0.45950826604324335
9.155,-0.4257186283165322
9.156,-0.3913608197456117
9.157,-0.35636001489161484
9.158,-0.320863940931683
9.159,-0.2849944813388921
9.16,-0.24868201598282827
9.161,-0.2119374282442951
9.162,-0.17499473568249735
9.163,-0.13778787326498387
9.164,-0.10028757042866131
9.165000000000001,-0.06273967313803475
9.166,-0.025100745242777178
9.167,0.012624546420711265
9.168000000000001,0.0502970798031752
9.169,0.08787138748224495
9.17,0.12538608817175656
9.171,0.16266335936440338
9.172,0.19972860783514895
9.173,0.23658267576175082
9.174,0.2729707164854032
9.175,0.3090314524509778
9.176,0.3447225044618393
9.177,0.37983260406595254
9.178,0.4144529732303389
9.179,0.4484067801489826
9.18,0.4817760710233157
9.181000000000001,0.5145047775567341
9.182,0.5464649337371733
9.183,0.5776194836523754
9.184000000000001,0.6079652312506985
9.185,0.6374648225908957
9.186,0.6660637045634809
9.187,0.6936611348501632
9.188,0.7203295832063573
9.189,0.74602287824866
9.19,0.7705291755979874
9.191,0.7940112503296888
9.192,0.8164228139700743
9.193,0.837552963351196
9.194,0.8575527637600404
9.195,0.8763665748175803
9.196,0.8938813386650392
9.197000000000001,0.9101852028707969
9.198,0.9251140778127797
9.199,0.9387680328108423
9.200000000000001,0.9510941003716769
9.201,0.9620571040099741
9.202,0.971677606095757
9.203,0.9798943555723545
9.204,0.9867577269807078
9.205,0.992128522657277
9.206,0.9961857061064032
9.207,0.9987993193608918
9.208,0.999961212024168
9.209,0.9996847367966546
9.21,0.9980385194862427
9.211,0.9949839593644144
9.212,0.9905077777026672
9.213000000000001,0.9846075176980343
9.214,0.9773248841644312
9.215,0.968611989719011
9.216000000000001,0.958549703687844
9.217,0.947165403406637
9.218,0.9343577741333443
9.219,0.9202455611780179
9.22,0.9048867091084437
9.221,0.8881803425498496
9.222,0.8702223934128802
9.223,0.8510031849551304
9.224,0.8306310589525009
9.225,0.8090596760971576
9.226,0.7863088625996096
9.227,0.7625188359834966
9.228,0.7375543992938186
9.229000000000001,0.7115835028234903
9.23,0.6846212240978906
9.231,0.6566018859797627
9.232,0.6277132904750515
9.233,0.5979190789915874
9.234,0.5673411749956337
9.235,0.5358363158392356
9.236,0.5037063483596309
9.237,0.47075078711995305
9.238,0.437179308843633
9.239,0.4029133971596008
9.24,0.3681611129652591
9.241,0.33288206845368024
9.242,0.2970465748139028
9.243,0.26087921732346714
9.244,0.22429082711901185
9.245000000000001,0.1874254646729756
9.246,0.15028952385238764
9.247,0.11288545488096985
9.248,0.07540769355729864
9.249,0.03769949991192433
9.25,2.481036328771095e-05
9.251,-0.03761700321919459
9.252,-0.07527356796631428
9.253,-0.11280306047068582
9.254,-0.15017584220731872
9.255,-0.18730978328513115
9.256,-0.2242412970871192
9.257,-0.2608065797997492
9.258000000000001,-0.2970084415782156
9.259,-0.33277573813730593
9.26,-0.36809558006160364
9.261000000000001,-0.40286748519616705
9.262,-0.43708200901218713
9.263,-0.4706446843173078
9.264,-0.5035475694224099
9.265,-0.5357789196020097
9.266,-0.5672576350835201
9.267,-0.5978217607314389
9.268,-0.6276688850513921
9.269,-0.6565408852383691
9.27,-0.6844996522164986
9.271,-0.7114759493247624
9.272,-0.737480365690628
9.273,-0.7624032586087187
9.274000000000001,-0.7862520344801534
9.275,-0.8089434652375723
9.276,-0.8305595840610553
9.277000000000001,-0.8509204477743568
9.278,-0.870109993106627
9.279,-0.8880595538463756
9.28,-0.9047860701432434
9.281,-0.9202129703674389
9.282,-0.9342916299800661
9.283,-0.9470572347236245
9.284,-0.9585088798145537
9.285,-0.9685459225178729
9.286,-0.9772313858146051
9.287,-0.9844985983135842
9.288,-0.9904571007269779
9.289,-0.994947208357465
9.290000000000001,-0.9979582953808214
9.291,-0.9996544674656453
9.292,-0.9998799215961435
9.293000000000001,-0.9986595373245062
9.294,-0.9961158208400869
9.295,-0.9920694218229617
9.296,-0.9866200523020351
9.297,-0.979780369858912
9.298,-0.971571215328436
9.299,-0.9619840891242674
9.3,-0.9510161232576775
9.301,-0.9386661246891961
9.302,-0.9250692012966016
9.303,-0.9100598180456967
9.304,-0.8938354912683301
9.305,-0.8762470864637477
9.306000000000001,-0.8575030687284207
9.307,-0.8374687894036777
9.308,-0.8162561600495325
9.309000000000001,-0.7939795193101191
9.31,-0.770502227430186
9.311,-0.7458767620372778
9.312,-0.7202978951085479
9.313,-0.6936211698887234
9.314,-0.6659876812085074
9.315,-0.6373925690865199
9.316,-0.6079229355659199
9.317,-0.5775415023278214
9.318,-0.5463794239317372
9.319,-0.5144108923293461
9.32,-0.48168618425000814
9.321,-0.44830978361290447
9.322000000000001,-0.4143312000387167
9.323,-0.37972082582952016
9.324,-0.3446312466731213
9.325000000000001,-0.30898226309180016
9.326,-0.2729194423323682
9.327,-0.2364965573331496
9.328,-0.19965918931375332
9.329,-0.1625758203302169
9.33,-0.1253069860805714
9.331,-0.08781246418599402
9.332,-0.050162920397463076
9.333,-0.01256331596890914
9.334,0.025168230061974557
9.335,0.062857047784162
9.336,0.100443692486205
9.337,0.13785052961329658
9.338000000000001,0.1750562730082473
9.339,0.21207783856468604
9.34,0.24872875531889385
9.341000000000001,0.28505862217695305
9.342,0.32101194237157415
9.343,0.3564912141405826
9.344,0.39142864566616065
9.345,0.42584116063339844
9.346,0.45961117338761204
9.347,0.4927679301180539
9.348,0.5251936863742371
9.349,0.5568966591807234
9.35,0.587801029476341
9.351,0.6179159701519427
9.352,0.6471158822419195
9.353,0.6753443404333728
9.354000000000001,0.7026835418091576
9.355,0.7289702434257329
9.356,0.7542832785121707
9.357,0.7784872177132567
9.358,0.8015746341945872
9.359,0.8236046683539867
9.36,0.8443855276319487
9.361,0.8639275567854061
9.362,0.8823202066740367
9.363,0.8994657390885104
9.364,0.9152608692444975
9.365,0.929790967757898
9.366,0.9430120954749966
9.367,0.9548987230470389
9.368,0.9654204904854761
9.369,0.9745792799742842
9.370000000000001,0.9822899107020244
9.371,0.9887228647503883
9.372,0.9936220291977245
9.373,0.9972221657060372
9.374,0.9993471140144644
9.375,1.00003183763017
9.376,0.9993571729301522
9.377,0.9971670978023551
9.378,0.9936119851286684
9.379,0.9886757562274485
9.38,0.9823451367303956
9.381,0.9746104609539841
9.382,0.9654420590600834
9.383000000000001,0.9549310609893421
9.384,0.9430382161610527
9.385,0.9298494113783955
9.386000000000001,0.9152489043632414
9.387,0.8994234976608522
9.388,0.882373568312334
9.389,0.8639969121300093
9.39,0.8444073586590373
9.391,0.8235422676274432
9.392,0.8016061613786798
9.393,0.7785233561155658
9.394,0.7542806087118383
9.395,0.7289841249678403
9.396,0.7026975824182538
9.397,0.6753350578248223
9.398,0.6471087791510318
9.399000000000001,0.6179209140503578
9.4,0.5878678524037996
9.401,0.5569362375954013
9.402000000000001,0.5252566581861846
9.403,0.49280404414270024
9.404,0.4596039535270444
9.405,0.4258038838478934
9.406,0.3914172695984497
9.407,0.35642071935390013
9.408,0.3210274706493619
9.409,0.2850507779025182
9.41,0.24873889334605173
9.411,0.212060669211784
9.412,0.1750621644172743
9.413,0.1378141310038378
9.414,0.10038289629313046
9.415000000000001,0.06283884292691029
9.416,0.025209866385281124
9.417,-0.012517772168787137
9.418000000000001,-0.05021345787673848
9.419,-0.08779160452868517
9.42,-0.12533183275322027
9.421,-0.16256614910980227
9.422,-0.19963667178410563
9.423,-0.23648595351310722
9.424,-0.2729507043732792
9.425,-0.30895641920425404
9.426,-0.3446264474335477
9.427,-0.3797034296320898
9.428,-0.4142982840945525
9.429,-0.44830980057360026
9.43,-0.48174305844269005
9.431000000000001,-0.5143896439501114
9.432,-0.5463174840638174
9.433,-0.5775583314830467
9.434000000000001,-0.6078509947870102
9.435,-0.6373753612528407
9.436,-0.665961373059003
9.437,-0.6935985300215273
9.438,-0.7202332221680484
9.439,-0.7459165003933923
9.44,-0.7704563310854783
9.441,-0.7939634516537994
9.442,-0.8163038472156939
9.443,-0.8374607738323714
9.444,-0.8574452257183067
9.445,-0.876266265362956
9.446,-0.8937781172347065
9.447000000000001,-0.9100924712243609
9.448,-0.9249935104119497
9.449,-0.9386827438253055
9.450000000000001,-0.9509855414352782
9.451,-0.9619955331861422
9.452,-0.9716042817678159
9.453,-0.9798499468499045
9.454,-0.9866102281971476
9.455,-0.9920373428252095
9.456,-0.9960648543527301
9.457,-0.9987271728740698
9.458,-0.999886296283559
9.459,-0.9996716133217399
9.46,-0.997948468056158
9.461,-0.9949492409117439
9.462,-0.990399893632348
9.463000000000001,-0.9845473857985815
9.464,-0.9771840529548623
9.465,-0.9685681353368722
9.466000000000001,-0.9584542481029593
9.467,-0.947025552566555
9.468,-0.9343258626396826
9.469,-0.9202252300429833
9.47,-0.904795059730117
9.471,-0.8880672168048679
9.472,-0.8701123704408373
9.473,-0.8509338329963508
9.474,-0.8305812425745408
9.475,-0.8089338014671058
9.476,-0.7862566958611867
9.477,-0.7623617966294576
9.478,-0.7375065980556424
9.479000000000001,-0.7115197674613603
9.48,-0.6844986337218597
9.481,-0.6565543083507109
9.482,-0.627639760838084
9.483,-0.5978826216536227
9.484,-0.5672406520532248
9.485,-0.5357832744766717
9.486,-0.5036004206679198
9.487,-0.47062435688695
9.488,-0.437077098408859
9.489,-0.40289954475547174
9.49,-0.3681057400128175
9.491,-0.332737480629478
9.492,-0.2969865498645905
9.493,-0.2607853818311082
9.494,-0.22426069214104002
9.495000000000001,-0.18732152433355542
9.496,-0.15019836680983079
9.497,-0.11280399452623599
9.498,-0.0753233751007695
9.499,-0.0376681883990822
9.5,4.886482337378487e-05
9.501,0.03771299775088107
9.502,0.07539796145127994
9.503,0.1128984063143745
9.504,0.15026355199597746
9.505,0.1874595163985088
9.506,0.2243233721788501
9.507,0.2609005107858179
9.508000000000001,0.2971051290089654
9.509,0.332875350515985
9.51,0.36815996952502267
9.511000000000001,0.40296705015902623
9.512,0.4371377694951914
9.513,0.4707141722934205
9.514,0.5036502716605725
9.515,0.5359059987771045
9.516,0.5673286398167634
9.517,0.597972426444766
9.518,0.6277272601926184
9.519,0.656598403828056
9.52,0.6846240383659977
9.521,0.7115448249226094
9.522,0.737572189422162
9.523,0.7625072603149464
9.524000000000001,0.7863636861514256
9.525,0.8090960731161083
9.526,0.8306527061176833
9.527000000000001,0.8510152130900732
9.528,0.8702297275875559
9.529,0.8882183486685562
9.53,0.9048371395059305
9.531,0.9202777434879491
9.532,0.9344042022655515
9.533,0.9471542896067804
9.534,0.9585682944919547
9.535,0.9686180570934604
9.536,0.977289195123302
9.537,0.9845760175271453
9.538,0.9905242138564363
9.539,0.9949905892043026
